Date,0x,aelf,algorand,aragon,ardor,augur,bancor,basic-attention-token,beam,bitcoin,bitcoin-cash,bitcoin-gold,bitcoin-cash-sv,binancecoin,cardano,celsius-degree-token,chainlink,chiliz,civic,compound-governance-token,constellation-labs,cortex,cosmos,crypto-com-chain,dai,dash,decentraland,decred,dent,dia-data,digibyte,dogecoin,elastos,enjincoin,eos,ethereum,ethereum-classic,ftx-wormhole,funfair,gatechain-token,gnosis,golem,harmony,hedera-hashgraph,hive,huobi-token,icon,iexec-rlc,iostoken,iota,iotex,kava,komodo,lisk,litecoin,loom-network,loopring,maidsafecoin,maker,monero,mxc,nano,nem,neo,nervos-network,nexo,numeraire,okb,omisego,ontology,matic-network,polymath,power-ledger,qtum,ravencoin,reserve-rights-token,siacoin,solana,status,steem,stellar,storj,stratis,sushi,swissborg,syscoin,telcoin,luna-wormhole,tezos,theta-token,tron,uma,uniswap,vechain,waves,wax,wazirx,ripple,yearn-finance,zcash,cryptoindex-io
2014-09-12,,,,,,,,,,365.431,,,,,,,,,,,,,,,,2.176725441073125,,,,,0.0001105914916575,0.0001596817379782,,,,,,,,,,,,,,,,,,,,,,,4.122950746113109,,,0.0149709544499274,,1.436629372421357,,,,,,,,,,,,,,,,,,,,,0.0023004939796806,,,,,0.0008785887861424,,,,,,,,,,,,0.0036227765689404,,,
2014-09-13,,,,,,,,,,367.2063999999999,,,,,,,,,,,,,,,,2.200184400960947,,,,,0.0001008964611252,0.0002019907366568,,,,,,,,,,,,,,,,,,,,,,,4.19064581499118,,,0.014879532982788,,1.404846223397267,,,,,,,,,,,,,,,,,,,,,0.0024138354781804,,,,,0.0008010227310198,,,,,,,,,,,,0.0036357962955143,,,
2014-09-14,,,,,,,,,,366.1847,,,,,,,,,,,,,,,,2.146340348039474,,,,,9.518400507203348e-05,0.0002568680425902,,,,,,,,,,,,,,,,,,,,,,,4.152762442584378,,,0.0151681346579049,,1.394408754007278,,,,,,,,,,,,,,,,,,,,,0.0021186182897882,,,,,0.0008124019081768,,,,,,,,,,,,0.003984267231542,,,
2014-09-15,,,,,,,,,,365.6418,,,,,,,,,,,,,,,,2.361824200094248,,,,,9.51354193500063e-05,0.0002517388991562,,,,,,,,,,,,,,,,,,,,,,,3.975722889691992,,,0.0152021172395991,,1.462913614982581,,,,,,,,,,,,,,,,,,,,,0.0022362193102232,,,,,0.0008753806556957,,,,,,,,,,,,0.0039058472777594,,,
2014-09-16,,,,,,,,,,357.1972,,,,,,,,,,,,,,,,2.549702590764611,,,,,7.995972369285437e-05,0.0002202110567298,,,,,,,,,,,,,,,,,,,,,,,3.899756733403222,,,0.0158386246348568,,1.411241201355418,,,,,,,,,,,,,,,,,,,,,0.0023334791169333,,,,,0.0008897279451679,,,,,,,,,,,,0.0039449850458016,,,
2014-09-17,,,,,,,,,,353.9828000000001,,,,,,,,,,,,,,,,2.907280593919582,,,,,7.587520089915563e-05,0.0002084014171957,,,,,,,,,,,,,,,,,,,,,,,3.910921100978498,,,0.0158715522486944,,1.356719233903503,,,,,,,,,,,,,,,,,,,,,0.002406739011024,,,,,0.0009912366311731,,,,,,,,,,,,0.0042427437305306,,,
2014-09-18,,,,,,,,,,327.7892,,,,,,,,,,,,,,,,2.989355292907687,,,,,7.009865643946907e-05,0.0002291901127832,,,,,,,,,,,,,,,,,,,,,,,3.622182232815761,,,0.0145629057301712,,1.213554001198172,,,,,,,,,,,,,,,,,,,,,0.002632745525244,,,,,0.0011402826982018,,,,,,,,,,,,0.0039986467163245,,,
2014-09-19,,,,,,,,,,306.5091999999999,,,,,,,,,,,,,,,,2.686999740272375,,,,,6.931603979485682e-05,0.0002150070158592,,,,,,,,,,,,,,,,,,,,,,,3.364115488687133,,,0.0136909586019516,,1.13039966337896,,,,,,,,,,,,,,,,,,,,,0.0030490168536283,,,,,0.0011780823140141,,,,,,,,,,,,0.0038525793219541,,,
2014-09-20,,,,,,,,,,318.3946,,,,,,,,,,,,,,,,2.478225704255694,,,,,7.00460663150182e-05,0.0002279972366514,,,,,,,,,,,,,,,,,,,,,,,3.324137766728136,,,0.0142204992062472,,0.9883831433685204,,,,,,,,,,,,,,,,,,,,,0.0027419959554715,,,,,0.0012451706358549,,,,,,,,,,,,0.0037310786352592,,,
2014-09-21,,,,,,,,,,309.0222000000001,,,,,,,,,,,,,,,,2.301137951754603,,,,,6.486873828800635e-05,0.0002224370508208,,,,,,,,,,,,,,,,,,,,,,,3.277340621251387,,,0.0149898595779335,,0.9982586079897712,,,,,,,,,,,,,,,,,,,,,0.0027877893420826,,,,,0.0010519057157167,,,,,,,,,,,,0.0035559914295799,,,
2014-09-22,,,,,,,,,,309.9989,,,,,,,,,,,,,,,,2.590909213479236,,,,,6.122604520873633e-05,0.0002290674287958,,,,,,,,,,,,,,,,,,,,,,,3.279468321370631,,,0.0156504921655499,,0.9720048411164978,,,,,,,,,,,,,,,,,,,,,0.0031052227361807,,,,,0.000971182978858,,,,,,,,,,,,0.0036213506413199,,,
2014-09-23,,,,,,,,,,337.5989999999999,,,,,,,,,,,,,,,,2.645440860037175,,,,,6.751980000000002e-05,0.0002427528523988,,,,,,,,,,,,,,,,,,,,,,,3.689844504874817,,,0.0166335598971115,,1.132881444440664,,,,,,,,,,,,,,,,,,,,,0.0030556461613672,,,,,0.0011661230330675,,,,,,,,,,,,0.0035763982839936,,,
2014-09-24,,,,,,,,,,329.3846,,,,,,,,,,,,,,,,2.615013111576306,,,,,6.010454896290813e-05,0.0002723013135493,,,,,,,,,,,,,,,,,,,,,,,3.635581113081737,,,0.0164614046507649,,1.173307766583168,,,,,,,,,,,,,,,,,,,,,0.002944211087608,,,,,0.0012928920185455,,,,,,,,,,,,0.0036223541608856,,,
2014-09-25,,,,,,,,,,319.8723,,,,,,,,,,,,,,,,2.336109781921358,,,,,6.522748883079136e-05,0.0002905191740076,,,,,,,,,,,,,,,,,,,,,,,3.516632620764161,,,0.0161403292284501,,1.086831742922209,,,,,,,,,,,,,,,,,,,,,0.002748340425718,,,,,0.0012167026709903,,,,,,,,,,,,0.0036842226291891,,,
2014-09-26,,,,,,,,,,317.633,,,,,,,,,,,,,,,,2.280602471777621,,,,,6.505880797480892e-05,0.0003531697490804,,,,,,,,,,,,,,,,,,,,,,,3.494062013325566,,,0.016018832639992,,1.088874031921322,,,,,,,,,,,,,,,,,,,,,0.0023920206337106,,,,,0.0011909509363769,,,,,,,,,,,,0.0036313979299046,,,
2014-09-27,,,,,,,,,,313.7995,,,,,,,,,,,,,,,,2.234904792466922,,,,,6.585332653515213e-05,0.0002966876337606,,,,,,,,,,,,,,,,,,,,,,,3.479194691710193,,,0.0151204356978197,,1.026246390680613,,,,,,,,,,,,,,,,,,,,,0.0025564190076191,,,,,0.0012221126540035,,,,,,,,,,,,0.0037182174758013,,,
2014-09-28,,,,,,,,,,296.6569999999999,,,,,,,,,,,,,,,,2.279689990022293,,,,,6.229796999999999e-05,0.0003098009110526,,,,,,,,,,,,,,,,,,,,,,,3.326561545016681,,,0.0147275651881119,,0.9590999493988164,,,,,,,,,,,,,,,,,,,,,0.0024953393195624,,,,,0.0010784457941982,,,,,,,,,,,,0.004162789774589,,,
2014-09-29,,,,,,,,,,294.0182,,,,,,,,,,,,,,,,2.210161838604035,,,,,6.17402803426027e-05,0.0003095638540816,,,,,,,,,,,,,,,,,,,,,,,3.318220507346568,,,0.0157187431442594,,0.8995070225232142,,,,,,,,,,,,,,,,,,,,,0.0025203124023504,,,,,0.0011199174950068,,,,,,,,,,,,0.0037054813127598,,,
2014-09-30,,,,,,,,,,306.5377999999999,,,,,,,,,,,,,,,,2.141265459008439,,,,,6.292626797711146e-05,0.0003157942616717,,,,,,,,,,,,,,,,,,,,,,,3.552828545392114,,,0.015972991326478,,0.9643342533525092,,,,,,,,,,,,,,,,,,,,,0.0025495264415476,,,,,0.0011881039550089,,,,,,,,,,,,0.0036830311946803,,,
2014-10-01,,,,,,,,,,301.8390999999999,,,,,,,,,,,,,,,,1.933289126333682,,,,,6.328498421152645e-05,0.0002892723342698,,,,,,,,,,,,,,,,,,,,,,,3.495407793400903,,,0.0159614674705627,,0.9443238527842808,,,,,,,,,,,,,,,,,,,,,0.0022557536929988,,,,,0.0011474192644577,,,,,,,,,,,,0.0037799721891859,,,
2014-10-02,,,,,,,,,,293.4761,,,,,,,,,,,,,,,,1.882479023553228,,,,,6.016874151341001e-05,0.0002609898095768,,,,,,,,,,,,,,,,,,,,,,,3.378258860747404,,,0.0159239272065798,,0.931709756812586,,,,,,,,,,,,,,,,,,,,,0.0021510518143843,,,,,0.001096399650833,,,,,,,,,,,,0.003848387641717,,,
2014-10-03,,,,,,,,,,284.6969,,,,,,,,,,,,,,,,1.895901304376632,,,,,5.694256960464589e-05,0.0002563318612239,,,,,,,,,,,,,,,,,,,,,,,3.301548446839498,,,0.0150888797501333,,0.8717784089020982,,,,,,,,,,,,,,,,,,,,,0.0020574908346908,,,,,0.0010537640530706,,,,,,,,,,,,0.0039852290726859,,,
2014-10-04,,,,,,,,,,262.0086000000001,,,,,,,,,,,,,,,,1.776821323093337,,,,,4.983346103239245e-05,0.0002349145185448,,,,,,,,,,,,,,,,,,,,,,,3.088653259321666,,,0.0143110083356385,,0.7848759675189997,,,,,,,,,,,,,,,,,,,,,0.0018959020509625,,,,,0.00089815782307,,,,,,,,,,,,0.003948332803975,,,
2014-10-05,,,,,,,,,,259.9349000000001,,,,,,,,,,,,,,,,1.83195016527869,,,,,4.761298924328651e-05,0.000219442263732,,,,,,,,,,,,,,,,,,,,,,,2.974986291950706,,,0.0153653499068007,,0.7145063637578853,,,,,,,,,,,,,,,,,,,,,0.0019448308638041,,,,,0.0009592608182533,,,,,,,,,,,,0.0038361405376641,,,
2014-10-06,,,,,,,,,,259.7950000000001,,,,,,,,,,,,,,,,1.765853994734902,,,,,5.006052288775065e-05,0.0002318823464368,,,,,,,,,,,,,,,,,,,,,,,2.986674225823509,,,0.015024374851702,,0.7745278852864517,,,,,,,,,,,,,,,,,,,,,0.0020205433337943,,,,,0.0008625106702323,,,,,,,,,,,,0.0037215181303805,,,
2014-10-07,,,,,,,,,,261.946,,,,,,,,,,,,,,,,1.655630184866772,,,,,5.005762854022024e-05,0.0002316815069678,,,,,,,,,,,,,,,,,,,,,,,3.010553095467803,,,0.0152363142771185,,0.7826149643803005,,,,,,,,,,,,,,,,,,,,,0.0019147306243938,,,,,0.0008972370434151,,,,,,,,,,,,0.0037682141347711,,,
2014-10-08,,,,,,,,,,277.6341,,,,,,,,,,,,,,,,1.841919104704459,,,,,4.974673328734707e-05,0.0002275772737029,,,,,,,,,,,,,,,,,,,,,,,3.082452711834522,,,0.015171313811847,,0.8560229510638918,,,,,,,,,,,,,,,,,,,,,0.001933935695995,,,,,0.0008836520501665,,,,,,,,,,,,0.0037608140032785,,,
2014-10-09,,,,,,,,,,282.5785999999999,,,,,,,,,,,,,,,,1.84608116604739,,,,,5.0864148e-05,0.0002286652892149,,,,,,,,,,,,,,,,,,,,,,,3.0320423356088,,,0.0149404480849342,,0.8583084716554508,,,,,,,,,,,,,,,,,,,,,0.0018971239825988,,,,,0.000834712625089,,,,,,,,,,,,0.0038011451906416,,,
2014-10-10,,,,,,,,,,282.8867,,,,,,,,,,,,,,,,1.748395018762518,,,,,5.374847299999999e-05,0.0002124334020109,,,,,,,,,,,,,,,,,,,,,,,2.971482036554806,,,0.0149016822432912,,0.8944572235424841,,,,,,,,,,,,,,,,,,,,,0.0017778464118418,,,,,0.0008281557017473,,,,,,,,,,,,0.0038498320040273,,,
2014-10-11,,,,,,,,,,284.7667,,,,,,,,,,,,,,,,1.668885258756823,,,,,5.134082588195538e-05,0.0002203111894072,,,,,,,,,,,,,,,,,,,,,,,2.970446814622937,,,0.0154765630121135,,0.8511665757369761,,,,,,,,,,,,,,,,,,,,,0.0018182254471056,,,,,0.0008529021329847,,,,,,,,,,,,0.0037687438871813,,,
2014-10-12,,,,,,,,,,295.9048000000001,,,,,,,,,,,,,,,,1.684830133897819,,,,,5.288369305015688e-05,0.0002303336562568,,,,,,,,,,,,,,,,,,,,,,,3.056846978326944,,,0.0160262682446423,,0.8482647445375948,,,,,,,,,,,,,,,,,,,,,0.0017639657351092,,,,,0.0008611630439863,,,,,,,,,,,,0.0038252681716918,,,
2014-10-13,,,,,,,,,,303.8719,,,,,,,,,,,,,,,,1.838154893635771,,,,,5.469590855603235e-05,0.0002229736269289,,,,,,,,,,,,,,,,,,,,,,,3.027787326407061,,,0.0172742100890143,,0.8604467202367246,,,,,,,,,,,,,,,,,,,,,0.0018073040617319,,,,,0.0007542386124129,,,,,,,,,,,,0.0037732866870194,,,
2014-10-14,,,,,,,,,,314.9596,,,,,,,,,,,,,,,,1.620566456371317,,,,,6.318400989436888e-05,0.0002237751599406,,,,,,,,,,,,,,,,,,,,,,,3.216810110013169,,,0.0183801452182436,,0.8481043888986736,,,,,,,,,,,,,,,,,,,,,0.0018444494812792,,,,,0.0007667723768466,,,,,,,,,,,,0.0038534805166502,,,
2014-10-15,,,,,,,,,,305.8929000000002,,,,,,,,,,,,,,,,1.607097073610362,,,,,6.117858e-05,0.0002118006987179,,,,,,,,,,,,,,,,,,,,,,,3.139048867023906,,,0.0181957098959687,,0.7664808484273412,,,,,,,,,,,,,,,,,,,,,0.0016868001471502,,,,,0.0006648476828575,,,,,,,,,,,,0.0037633117685305,,,
2014-10-16,,,,,,,,,,296.3983,,,,,,,,,,,,,,,,1.692222614147494,,,,,5.67165739477953e-05,0.0002001589846984,,,,,,,,,,,,,,,,,,,,,,,3.09629915941651,,,0.0161382184649463,,0.7743444815804023,,,,,,,,,,,,,,,,,,,,,0.0016165869067296,,,,,0.0006729049564665,,,,,,,,,,,,0.00378826651191,,,
2014-10-17,,,,,,,,,,298.0338,,,,,,,,,,,,,,,,1.775961157446752,,,,,5.6626422e-05,0.0001950237403229,,,,,,,,,,,,,,,,,,,,,,,3.116487071093212,,,0.0162930447011182,,0.7558337084514785,,,,,,,,,,,,,,,,,,,,,0.0015637845306186,,,,,0.0006090957047807,,,,,,,,,,,,0.0038424626344195,,,
2014-10-18,,,,,,,,,,304.9562,,,,,,,,,,,,,,,,1.751071364039567,,,,,5.794180517130575e-05,0.0001998536695318,,,,,,,,,,,,,,,,,,,,,,,3.161005891067799,,,0.0200442895124157,,0.7520150041218622,,,,,,,,,,,,,,,,,,,,,0.0016028029271429,,,,,0.0005503991404079,,,,,,,,,,,,0.0038927113703538,,,
2014-10-19,,,,,,,,,,303.333,,,,,,,,,,,,,,,,1.768609828690624,,,,,5.460101628508115e-05,0.0001866207780552,,,,,,,,,,,,,,,,,,,,,,,3.120541280594977,,,0.0184126568478724,,0.7759020770709514,,,,,,,,,,,,,,,,,,,,,0.0015785473165201,,,,,0.000466788365201,,,,,,,,,,,,0.0038772565041543,,,
2014-10-20,,,,,,,,,,296.7511000000001,,,,,,,,,,,,,,,,1.650224032276958,,,,,5.585616055026034e-05,0.0001794050438572,,,,,,,,,,,,,,,,,,,,,,,3.037625523806921,,,0.0168187909403938,,0.7337297781831009,,,,,,,,,,,,,,,,,,,,,0.0015692711515129,,,,,0.0004376755844975,,,,,,,,,,,,0.0039710600055325,,,
2014-10-21,,,,,,,,,,300.8437000000001,,,,,,,,,,,,,,,,1.634213153027217,,,,,5.394083634053403e-05,0.0001794283942878,,,,,,,,,,,,,,,,,,,,,,,3.088098270777655,,,0.0187249564409025,,0.7455250918208114,,,,,,,,,,,,,,,,,,,,,0.001616347488243,,,,,0.0003285548889402,,,,,,,,,,,,0.0041018369415538,,,
2014-10-22,,,,,,,,,,300.0464,,,,,,,,,,,,,,,,1.610166186975539,,,,,5.100500806623529e-05,0.0002004193468101,,,,,,,,,,,,,,,,,,,,,,,3.031128718187169,,,0.018333675811223,,0.7416182487678957,,,,,,,,,,,,,,,,,,,,,0.0016011867170011,,,,,0.0004121912969913,,,,,,,,,,,,0.004101650913643,,,
2014-10-23,,,,,,,,,,281.5824999999999,,,,,,,,,,,,,,,,1.646049241291793,,,,,4.554812729054294e-05,0.0001940529060986,,,,,,,,,,,,,,,,,,,,,,,2.937430732706472,,,0.0174301306639528,,0.6693052141138169,,,,,,,,,,,,,,,,,,,,,0.0015074366075705,,,,,0.0006411906300156,,,,,,,,,,,,0.0040695864963503,,,
2014-10-24,,,,,,,,,,279.6444000000001,,,,,,,,,,,,,,,,1.596992138607478,,,,,5.280266093955483e-05,0.0001974114678943,,,,,,,,,,,,,,,,,,,,,,,2.93855740650963,,,0.0171819302969794,,0.5946713129930705,,,,,,,,,,,,,,,,,,,,,0.0015289656715908,,,,,0.0005508404291341,,,,,,,,,,,,0.0040062231597366,,,
2014-10-25,,,,,,,,,,273.8909639704427,,,,,,,,,,,,,,,,1.531203845261531,,,,,4.647606666027711e-05,0.0001958869428697,,,,,,,,,,,,,,,,,,,,,,,2.890655177368181,,,0.0166088039620633,,0.5834487817148477,,,,,,,,,,,,,,,,,,,,,0.0014912359702368,,,,,0.0006218971915178,,,,,,,,,,,,0.0037228534636501,,,
2014-10-26,,,,,,,,,,276.2912000000001,,,,,,,,,,,,,,,,1.513748611280235,,,,,4.069076420321471e-05,0.000195142939262,,,,,,,,,,,,,,,,,,,,,,,2.926488133910728,,,0.01673579775938,,0.5369177506603953,,,,,,,,,,,,,,,,,,,,,0.001499960673893,,,,,0.0004799113659557,,,,,,,,,,,,0.0035851152658223,,,
2014-10-27,,,,,,,,,,274.2988999999999,,,,,,,,,,,,,,,,1.486154459295741,,,,,4.134098272830804e-05,0.0001950805825587,,,,,,,,,,,,,,,,,,,,,,,2.977423273982456,,,0.0163103454563725,,0.5617519635957926,,,,,,,,,,,,,,,,,,,,,0.0015313437632656,,,,,0.000476488435071,,,,,,,,,,,,0.0038566760840104,,,
2014-10-28,,,,,,,,,,276.0514,,,,,,,,,,,,,,,,1.481121073873321,,,,,4.117331439620165e-05,0.000199423604735,,,,,,,,,,,,,,,,,,,,,,,3.001997786429029,,,0.0166731484515755,,0.5319199524080541,,,,,,,,,,,,,,,,,,,,,0.0012185622458376,,,,,0.0005430857155442,,,,,,,,,,,,0.0037627261646392,,,
2014-10-29,,,,,,,,,,263.6196,,,,,,,,,,,,,,,,1.274552369080609,,,,,3.901940564491469e-05,0.0001890314007536,,,,,,,,,,,,,,,,,,,,,,,2.926991868171143,,,0.0154525054181706,,0.4973558901637198,,,,,,,,,,,,,,,,,,,,,0.0012853494736037,,,,,0.000504892354953,,,,,,,,,,,,0.0037839963595704,,,
2014-10-30,,,,,,,,,,272.5111000000001,,,,,,,,,,,,,,,,1.407801885401351,,,,,3.542781383088782e-05,0.0001896860800615,,,,,,,,,,,,,,,,,,,,,,,2.999562923729453,,,0.0139194420461638,,0.4848042202390561,,,,,,,,,,,,,,,,,,,,,0.0013723581379116,,,,,0.0005349984560934,,,,,,,,,,,,0.0038783178220227,,,
2014-10-31,,,,,,,,,,268.7324799126157,,,,,,,,,,,,,,,,1.427081715596651,,,,,3.733642600213119e-05,0.0001879184909786,,,,,,,,,,,,,,,,,,,,,,,2.971114945077345,,,0.0152854044030155,,0.4843963205066467,,,,,,,,,,,,,,,,,,,,,0.0013227150700265,,,,,0.0004993392435552,,,,,,,,,,,,0.0038850236523935,,,
2014-11-01,,,,,,,,,,258.6684999999999,,,,,,,,,,,,,,,,1.319839031769485,,,,,3.866450798667498e-05,0.0001775116753747,,,,,,,,,,,,,,,,,,,,,,,2.839980551406106,,,0.01742866588235,,0.4645944877248707,,,,,,,,,,,,,,,,,,,,,0.0012798392013925,,,,,0.0004054891906211,,,,,,,,,,,,0.0037198293254784,,,
2014-11-02,,,,,,,,,,258.8971,,,,,,,,,,,,,,,,1.329397146031641,,,,,4.140513095223769e-05,0.0001747999245381,,,,,,,,,,,,,,,,,,,,,,,2.868725495364872,,,0.017095191630168,,0.4596878761617814,,,,,,,,,,,,,,,,,,,,,0.0012748756159963,,,,,0.0004156943245478,,,,,,,,,,,,0.003731007793262,,,
2014-11-03,,,,,,,,,,259.463,,,,,,,,,,,,,,,,1.29735942802346,,,,,4.410871e-05,0.0001712053961285,,,,,,,,,,,,,,,,,,,,,,,2.862204773289695,,,0.017741456818778,,0.4560700055318312,,,,,,,,,,,,,,,,,,,,,0.0013665052863127,,,,,0.0003636130145572,,,,,,,,,,,,0.0038511630333801,,,
2014-11-04,,,,,,,,,,261.3799999999999,,,,,,,,,,,,,,,,1.302866264829084,,,,,5.207216515738612e-05,0.0001667282132954,,,,,,,,,,,,,,,,,,,,,,,2.858347071184545,,,0.0183009182389591,,0.4366991063176234,,,,,,,,,,,,,,,,,,,,,0.0013214669825586,,,,,0.0003782925622669,,,,,,,,,,,,0.0038289607305668,,,
2014-11-05,,,,,,,,,,270.2151000000001,,,,,,,,,,,,,,,,1.391821911423719,,,,,5.1340869e-05,0.0001744744041827,,,,,,,,,,,,,,,,,,,,,,,2.90576514007325,,,0.0186344863571048,,0.455017045637696,,,,,,,,,,,,,,,,,,,,,0.0013887221413692,,,,,0.0003306978810441,,,,,,,,,,,,0.0038940241453251,,,
2014-11-06,,,,,,,,,,281.0090000000001,,,,,,,,,,,,,,,,1.592781406474205,,,,,6.182198e-05,0.0001827880876395,,,,,,,,,,,,,,,,,,,,,,,2.955978077726709,,,0.0192995681710824,,0.4730056815153797,,,,,,,,,,,,,,,,,,,,,0.0014065804731681,,,,,0.0003629100892431,,,,,,,,,,,,0.0039410286980299,,,
2014-11-07,,,,,,,,,,273.9715,,,,,,,,,,,,,,,,1.698292836377168,,,,,6.51325404091938e-05,0.000174174916243,,,,,,,,,,,,,,,,,,,,,,,2.854735700650641,,,0.0191160066415283,,0.4927152672038499,,,,,,,,,,,,,,,,,,,,,0.0013500373272839,,,,,0.0003597128274958,,,,,,,,,,,,0.0039132855798567,,,
2014-11-08,,,,,,,,,,276.5776,,,,,,,,,,,,,,,,2.193998346213416,,,,,6.3612848e-05,0.0001747668202779,,,,,,,,,,,,,,,,,,,,,,,2.858598610222228,,,0.0188336952422625,,0.5120077747483885,,,,,,,,,,,,,,,,,,,,,0.0013800858266993,,,,,0.0003546008390806,,,,,,,,,,,,0.0039432070040441,,,
2014-11-09,,,,,,,,,,291.5803032812747,,,,,,,,,,,,,,,,2.428049747538445,,,,,6.95543906628614e-05,0.0001771764702989,,,,,,,,,,,,,,,,,,,,,,,2.930181319986589,,,0.0197738324023883,,0.5770994093953997,,,,,,,,,,,,,,,,,,,,,0.0014603184087044,,,,,0.0003761257325125,,,,,,,,,,,,0.0039594199020444,,,
2014-11-10,,,,,,,,,,293.0658,,,,,,,,,,,,,,,,2.030361619319423,,,,,5.711036665501496e-05,0.000175507702409,,,,,,,,,,,,,,,,,,,,,,,2.957398643464597,,,0.0204843539944744,,0.5867546743184173,,,,,,,,,,,,,,,,,,,,,0.0014131164659734,,,,,0.0004675978565019,,,,,,,,,,,,0.0039468595224939,,,
2014-11-11,,,,,,,,,,293.5611000000001,,,,,,,,,,,,,,,,1.917839796378302,,,,,5.295390216335203e-05,0.0001766789994939,,,,,,,,,,,,,,,,,,,,,,,2.934130026970029,,,0.0198345160532568,,0.5704180156087587,,,,,,,,,,,,,,,,,,,,,0.0013874459361888,,,,,0.0005166053217534,,,,,,,,,,,,0.0039253725129045,,,
2014-11-12,,,,,,,,,,336.4039,,,,,,,,,,,,,,,,2.092040708674234,,,,,5.950025438405718e-05,0.0001895828086549,,,,,,,,,,,,,,,,,,,,,,,3.177181138146897,,,0.0228623455714259,,0.5803022780664131,,,,,,,,,,,,,,,,,,,,,0.0015090924383098,,,,,0.0004452554409867,,,,,,,,,,,,0.0040843125881107,,,
2014-11-13,,,,,,,,,,333.1301000000001,,,,,,,,,,,,,,,,2.056349096052012,,,,,5.583107957499562e-05,0.0001970422199135,,,,,,,,,,,,,,,,,,,,,,,3.22440734380245,,,0.0210413194995132,,0.55783013583341,,,,,,,,,,,,,,,,,,,,,0.0014333333536306,,,,,0.0003461263507906,,,,,,,,,,,,0.0040509801571369,,,
2014-11-14,,,,,,,,,,315.5742999999999,,,,,,,,,,,,,,,,1.919618142619337,,,,,4.485508531033073e-05,0.0001897203523282,,,,,,,,,,,,,,,,,,,,,,,3.169946752590358,,,0.0201227569808599,,0.5466555316194311,,,,,,,,,,,,,,,,,,,,,0.0013785106157938,,,,,0.0003011519475255,,,,,,,,,,,,0.0041414411165226,,,
2014-11-15,,,,,,,,,,301.4361,,,,,,,,,,,,,,,,1.994761352698782,,,,,4.450956475905896e-05,0.0001799547120177,,,,,,,,,,,,,,,,,,,,,,,3.088335618454317,,,0.02033930571571,,0.5132084575070399,,,,,,,,,,,,,,,,,,,,,0.001250697639866,,,,,0.0002749071389957,,,,,,,,,,,,0.0040518836838209,,,
2014-11-16,,,,,,,,,,309.6555000000001,,,,,,,,,,,,,,,,2.187940581813983,,,,,4.523600517674947e-05,0.0001788475858768,,,,,,,,,,,,,,,,,,,,,,,3.104988606276359,,,0.0216594037858405,,0.520831763792554,,,,,,,,,,,,,,,,,,,,,0.00131546815457,,,,,0.0002854590426763,,,,,,,,,,,,0.0041396758167014,,,
2014-11-17,,,,,,,,,,309.1463,,,,,,,,,,,,,,,,1.858100748256122,,,,,4.253120403746608e-05,0.0001782097718135,,,,,,,,,,,,,,,,,,,,,,,3.100011836095736,,,0.0229502374024421,,0.4664323868544609,,,,,,,,,,,,,,,,,,,,,0.0012623396399378,,,,,0.0003458481369943,,,,,,,,,,,,0.0042890133593141,,,
2014-11-18,,,,,,,,,,299.1138000000001,,,,,,,,,,,,,,,,1.881443450327648,,,,,3.8884794e-05,0.0001695041441113,,,,,,,,,,,,,,,,,,,,,,,2.985938889698542,,,0.021374601358397,,0.4776123231024303,,,,,,,,,,,,,,,,,,,,,0.0011825165245929,,,,,0.0003276445541834,,,,,,,,,,,,0.0043350832156253,,,
2014-11-19,,,,,,,,,,300.2980999999999,,,,,,,,,,,,,,,,1.874995279288533,,,,,4.131399009328356e-05,0.0001702350226488,,,,,,,,,,,,,,,,,,,,,,,3.004204306417073,,,0.0222249810214383,,0.4406814203660595,,,,,,,,,,,,,,,,,,,,,0.0012050862467455,,,,,0.0003074020958918,,,,,,,,,,,,0.0045356941473501,,,
2014-11-20,,,,,,,,,,283.5785283963762,,,,,,,,,,,,,,,,1.78188218342901,,,,,3.6794914e-05,0.0001651490272581,,,,,,,,,,,,,,,,,,,,,,,2.867777919789384,,,0.0203910290852643,,0.415022761766022,,,,,,,,,,,,,,,,,,,,,0.0012034531265443,,,,,0.0002688254025121,,,,,,,,,,,,0.0048432381316409,,,
2014-11-21,,,,,,,,,,281.9612882370297,,,,,,,,,,,,,,,,1.784818455798747,,,,,3.882444478652403e-05,0.0001668814359903,,,,,,,,,,,,,,,,,,,,,,,2.807568049314398,,,0.0219112410355469,,0.4331700220383781,,,,,,,,,,,,,,,,,,,,,0.0012274221390735,,,,,0.0002896064972879,,,,,,,,,,,,0.0053158021693914,,,
2014-11-22,,,,,,,,,,283.7089000000001,,,,,,,,,,,,,,,,1.824825895987124,,,,,3.690128361863977e-05,0.000172165318399,,,,,,,,,,,,,,,,,,,,,,,2.839664599832377,,,0.0220849886428673,,0.4294810979752434,,,,,,,,,,,,,,,,,,,,,0.0014738355636705,,,,,0.0002856868302113,,,,,,,,,,,,0.0061785673116199,,,
2014-11-23,,,,,,,,,,296.4814,,,,,,,,,,,,,,,,1.863979161319429,,,,,3.855414839341955e-05,0.0002035457417691,,,,,,,,,,,,,,,,,,,,,,,2.907338140702927,,,0.0244609358792982,,0.4245025065170915,,,,,,,,,,,,,,,,,,,,,0.0017317194395825,,,,,0.0002777757912469,,,,,,,,,,,,0.0069379139041015,,,
